LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,VALUE,COUNTRY
COL,CPI,TOT,AGRWTH,M,2017-12,4.085457,Colombia
COL,CPI,TOT,AGRWTH,M,2018-01,3.672924,Colombia
COL,CPI,TOT,AGRWTH,M,2018-02,3.372025,Colombia
COL,CPI,TOT,AGRWTH,M,2018-03,3.136882,Colombia
COL,CPI,TOT,AGRWTH,M,2018-04,3.129549,Colombia
COL,CPI,TOT,AGRWTH,M,2018-05,3.158812,Colombia
COL,CPI,TOT,AGRWTH,M,2018-06,3.198665,Colombia
COL,CPI,TOT,AGRWTH,M,2018-07,3.120464,Colombia
COL,CPI,TOT,AGRWTH,M,2018-08,3.101674,Colombia
COL,CPI,TOT,AGRWTH,M,2018-09,3.22347,Colombia
COL,CPI,TOT,AGRWTH,M,2018-10,3.331643,Colombia
COL,CPI,TOT,AGRWTH,M,2018-11,3.267785,Colombia
COL,CPI,TOT,AGRWTH,M,2018-12,3.183291,Colombia
COL,CPI,TOT,AGRWTH,M,2019-01,3.154547,Colombia
COL,CPI,TOT,AGRWTH,M,2019-02,3.017505,Colombia
COL,CPI,TOT,AGRWTH,M,2019-03,3.215506,Colombia
COL,CPI,TOT,AGRWTH,M,2019-04,3.251561,Colombia
COL,CPI,TOT,AGRWTH,M,2019-05,3.313986,Colombia
COL,CPI,TOT,AGRWTH,M,2019-06,3.429982,Colombia
COL,CPI,TOT,AGRWTH,M,2019-07,3.787821,Colombia
COL,CPI,TOT,AGRWTH,M,2019-08,3.751524,Colombia
COL,CPI,TOT,AGRWTH,M,2019-09,3.820726,Colombia
COL,CPI,TOT,AGRWTH,M,2019-10,3.861479,Colombia
COL,CPI,TOT,AGRWTH,M,2019-11,3.846737,Colombia
COL,CPI,TOT,AGRWTH,M,2019-12,3.804302,Colombia
COL,CPI,TOT,AGRWTH,M,2020-01,3.622284,Colombia
COL,CPI,TOT,AGRWTH,M,2020-02,3.720052,Colombia
COL,CPI,TOT,AGRWTH,M,2020-03,3.855482,Colombia
COL,CPI,TOT,AGRWTH,M,2020-04,3.505172,Colombia
COL,CPI,TOT,AGRWTH,M,2020-05,2.851895,Colombia
COL,CPI,TOT,AGRWTH,M,2020-06,2.191811,Colombia
COL,CPI,TOT,AGRWTH,M,2020-07,1.969922,Colombia
COL,CPI,TOT,AGRWTH,M,2020-08,1.878103,Colombia
COL,CPI,TOT,AGRWTH,M,2020-09,1.967422,Colombia
COL,CPI,TOT,AGRWTH,M,2020-10,1.748137,Colombia
COL,CPI,TOT,AGRWTH,M,2020-11,1.489473,Colombia
COL,CPI,TOT,AGRWTH,M,2020-12,1.610449,Colombia
COL,CPI,TOT,AGRWTH,M,2021-01,1.597207,Colombia
COL,CPI,TOT,AGRWTH,M,2021-02,1.563101,Colombia
COL,CPI,TOT,AGRWTH,M,2021-03,1.50655,Colombia
COL,CPI,TOT,AGRWTH,M,2021-04,1.947777,Colombia
COL,CPI,TOT,AGRWTH,M,2021-05,3.295664,Colombia
COL,CPI,TOT,AGRWTH,M,2021-06,3.634762,Colombia
COL,CPI,TOT,AGRWTH,M,2021-07,3.970092,Colombia
COL,CPI,TOT,AGRWTH,M,2021-08,4.441022,Colombia
COL,CPI,TOT,AGRWTH,M,2021-09,4.510173,Colombia
COL,CPI,TOT,AGRWTH,M,2021-10,4.583541,Colombia
COL,CPI,TOT,AGRWTH,M,2021-11,5.258945,Colombia
COL,CPI,TOT,AGRWTH,M,2021-12,5.62267,Colombia
COL,CPI,TOT,AGRWTH,M,2022-01,6.944602,Colombia
COL,CPI,TOT,AGRWTH,M,2022-02,8.005195,Colombia
COL,CPI,TOT,AGRWTH,M,2022-03,8.527874,Colombia
COL,CPI,TOT,AGRWTH,M,2022-04,9.2341,Colombia
COL,CPI,TOT,AGRWTH,M,2022-05,9.066776,Colombia
COL,CPI,TOT,AGRWTH,M,2022-06,9.673833,Colombia
COL,CPI,TOT,AGRWTH,M,2022-07,10.20582,Colombia
COL,CPI,TOT,AGRWTH,M,2022-08,10.83597,Colombia
LVA,CPI,TOT,AGRWTH,M,2010-01,-3.122176,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-02,-4.178498,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-03,-3.942791,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-04,-2.727822,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-05,-2.308367,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-06,-1.377426,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-07,-0.578193,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-08,-0.2537091,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-09,0.4206825,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-10,0.9896619,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-11,1.908839,Latvia
LVA,CPI,TOT,AGRWTH,M,2010-12,2.54213,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-01,3.68165,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-02,3.994482,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-03,4.232808,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-04,4.507835,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-05,4.964222,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-06,4.814442,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-07,4.314289,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-08,4.689441,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-09,4.61814,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-10,4.439636,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-11,4.152855,Latvia
LVA,CPI,TOT,AGRWTH,M,2011-12,4.027919,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-01,3.56766,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-02,3.421071,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-03,3.290951,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-04,2.756976,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-05,2.23048,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-06,1.901147,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-07,1.677145,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-08,1.736538,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-09,1.820655,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-10,1.603364,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-11,1.569609,Latvia
LVA,CPI,TOT,AGRWTH,M,2012-12,1.59511,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-01,0.5850714,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-02,0.3177409,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-03,0.2241299,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-04,-0.3556948,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-05,-0.124819,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-06,0.1552598,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-07,0.3259628,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-08,-0.205566,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-09,-0.3911535,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-10,-0.03618841,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-11,-0.4224961,Latvia
LVA,CPI,TOT,AGRWTH,M,2013-12,-0.4175864,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-01,0.391737,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-02,0.4751018,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-03,0.309407,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-04,0.7346698,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-05,0.5980442,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-06,0.6746154,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-07,0.6262237,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-08,0.8332727,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-09,1.043372,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-10,0.6749154,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-11,0.8879724,Latvia
LVA,CPI,TOT,AGRWTH,M,2014-12,0.198204,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-01,-0.3849626,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-02,-0.06911202,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-03,0.4282499,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-04,0.5427892,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-05,1.166419,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-06,0.6302039,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-07,0.01718306,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-08,0.1014651,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-09,-0.5230111,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-10,-0.2038367,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-11,0.03391275,Latvia
LVA,CPI,TOT,AGRWTH,M,2015-12,0.3436976,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-01,-0.2816536,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-02,-0.4819857,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-03,-0.5699089,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-04,-0.7918003,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-05,-0.7665851,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-06,-0.5368074,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-07,0.1228178,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-08,-0.02432132,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-09,0.5745831,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-10,1.042199,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-11,1.261145,Latvia
LVA,CPI,TOT,AGRWTH,M,2016-12,2.180278,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-01,2.90063,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-02,3.255558,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-03,3.397012,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-04,3.422309,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-05,2.839857,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-06,3.025389,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-07,2.648168,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-08,3.104886,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-09,2.905486,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-10,2.807524,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-11,2.727695,Latvia
LVA,CPI,TOT,AGRWTH,M,2017-12,2.151458,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-01,1.998137,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-02,1.802639,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-03,2.173048,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-04,1.999038,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-05,2.293299,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-06,2.76316,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-07,2.644246,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-08,2.816852,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-09,3.203028,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-10,3.202321,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-11,2.950217,Latvia
LVA,CPI,TOT,AGRWTH,M,2018-12,2.55108,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-01,3.049044,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-02,2.885851,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-03,2.771452,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-04,3.437203,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-05,3.346502,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-06,3.044204,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-07,2.881465,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-08,3.156547,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-09,2.554927,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-10,2.256296,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-11,2.114764,Latvia
LVA,CPI,TOT,AGRWTH,M,2019-12,2.262326,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-01,2.176536,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-02,2.250528,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-03,1.404286,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-04,0.03719315,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-05,-0.5817327,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-06,-0.7241044,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-07,0.4810174,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-08,-0.2253076,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-09,-0.2525564,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-10,-0.663614,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-11,-0.6830302,Latvia
LVA,CPI,TOT,AGRWTH,M,2020-12,-0.4953912,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-01,-0.4777372,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-02,-0.1871035,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-03,0.2929401,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-04,1.671411,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-05,2.60774,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-06,2.706758,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-07,2.832858,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-08,3.742374,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-09,4.809241,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-10,6.038424,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-11,7.468998,Latvia
LVA,CPI,TOT,AGRWTH,M,2021-12,7.917407,Latvia
LVA,CPI,TOT,AGRWTH,M,2022-01,7.447187,Latvia
LVA,CPI,TOT,AGRWTH,M,2022-02,8.73264,Latvia
LVA,CPI,TOT,AGRWTH,M,2022-03,11.47688,Latvia
LVA,CPI,TOT,AGRWTH,M,2022-04,12.99162,Latvia
LVA,CPI,TOT,AGRWTH,M,2022-05,16.85578,Latvia
LVA,CPI,TOT,AGRWTH,M,2022-06,19.34144,Latvia
LVA,CPI,TOT,AGRWTH,M,2022-07,21.51102,Latvia
LVA,CPI,TOT,AGRWTH,M,2022-08,21.54802,Latvia
SAU,CPI,TOT,AGRWTH,M,2010-01,4.149378,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-02,4.560531,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-03,4.710744,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-04,4.867987,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-05,5.358615,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-06,5.514403,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-07,5.973814,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-08,5.96577,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-09,5.910931,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-10,5.792438,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-11,5.773857,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2010-12,5.43131,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-01,7.201078,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-02,7.036653,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-03,6.759114,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-04,6.766061,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-05,6.294954,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-06,6.30329,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-07,5.460537,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-08,5.262247,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-09,5.078844,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-10,4.74046,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-11,4.643126,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2011-12,4.56385,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-01,2.591793,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-02,2.47578,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-03,2.577873,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-04,2.462527,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-05,2.566845,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-06,2.771855,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-07,2.765957,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-08,2.866242,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-09,2.959831,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-10,3.375527,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-11,3.368421,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2012-12,3.578947,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-01,4.736842,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-02,4.606985,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-03,4.255903,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-04,4.038023,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-05,3.80986,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-06,3.327087,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-07,3.668607,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-08,3.303353,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-09,2.872208,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-10,2.691338,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-11,2.635181,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2013-12,2.546536,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-01,1.811907,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-02,2.025862,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-03,2.058633,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-04,2.55443,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-05,2.694837,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-06,2.596423,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-07,2.271753,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-08,2.454974,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-09,2.345507,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-10,2.079334,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-11,2.044293,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2014-12,1.903648,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-01,1.557203,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-02,1.351922,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-03,1.436266,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-04,1.008933,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-05,1.007662,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-06,1.197102,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-07,1.152557,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-08,0.9940358,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-09,1.161574,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-10,1.180403,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-11,1.199916,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2015-12,1.231476,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-01,2.524252,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-02,2.573989,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-03,2.5924,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-04,2.528353,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-05,2.338148,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-06,2.262115,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-07,2.258131,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-08,2.061749,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-09,1.903383,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-10,1.558951,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-11,1.278482,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2016-12,0.9690722,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-01,-0.5290467,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-02,-0.5689322,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-03,-0.7408159,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-04,-0.6596306,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-05,-0.7412673,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-06,-0.5479452,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-07,-0.7799838,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-08,-0.7410415,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-09,-0.7816465,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-10,-1.15889,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-11,-1.700092,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2017-12,-1.112926,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-01,3.150251,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-02,2.942679,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-03,2.872917,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-04,2.492594,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-05,2.404092,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-06,2.326293,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-07,2.246044,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-08,2.28063,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-09,2.097401,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-10,2.139257,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-11,2.630489,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2018-12,1.91017,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-01,-3.163114,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-02,-3.235732,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-03,-3.210097,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-04,-2.880494,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-05,-2.627373,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-06,-2.592482,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-07,-2.18672,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-08,-1.859814,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-09,-1.412967,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-10,-0.8861142,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-11,-0.8072654,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2019-12,-0.1823708,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-01,0.7270121,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-02,1.230896,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-03,1.478591,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-04,1.303366,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-05,1.056735,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-06,0.5220596,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-07,6.124949,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-08,6.164035,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-09,5.743037,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-10,5.760439,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-11,5.798576,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2020-12,5.328867,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-01,5.723289,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-02,5.248759,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-03,4.94789,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-04,5.257826,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-05,5.675127,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-06,6.160896,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-07,0.4328588,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-08,0.268714,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-09,0.6344324,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-10,0.8165226,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-11,1.125,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2021-12,1.243134,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2022-01,1.173077,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2022-02,1.617406,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2022-03,2.043965,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2022-04,2.300289,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2022-05,2.238447,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2022-06,2.311751,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2022-07,2.672158,Saudi Arabia
SAU,CPI,TOT,AGRWTH,M,2022-08,2.995789,Saudi Arabia
ARG,CPI,TOT,AGRWTH,M,2017-12,24.7956,Argentina
ARG,CPI,TOT,AGRWTH,M,2018-01,25.00623,Argentina
ARG,CPI,TOT,AGRWTH,M,2018-02,25.43711,Argentina
ARG,CPI,TOT,AGRWTH,M,2018-03,25.39652,Argentina
ARG,CPI,TOT,AGRWTH,M,2018-04,25.49816,Argentina
ARG,CPI,TOT,AGRWTH,M,2018-05,26.29076,Argentina
ARG,CPI,TOT,AGRWTH,M,2018-06,29.4665,Argentina
